"subject" "activity" "feature" "mean" "stdev"
"23" "WALKING" "fBodyAccYM" -0.0724367317966102 0.136768191254005
"23" "WALKING_DOWNSTAIRS" "fBodyAccYM" 0.0959432893981482 0.132334269387118
"23" "WALKING_UPSTAIRS" "fBodyAccYM" -0.0769773944803922 0.116043791095041
"24" "LAYING" "fBodyAccYM" -0.980830362083333 0.0137025905904414
"24" "SITTING" "fBodyAccYM" -0.962773200147059 0.0473163869558609
"24" "STANDING" "fBodyAccYM" -0.948970158405797 0.03891777309021
"24" "WALKING" "fBodyAccYM" -0.203193741396552 0.0819668182481632
"24" "WALKING_DOWNSTAIRS" "fBodyAccYM" -0.0861829752472727 0.110132597691912
"24" "WALKING_UPSTAIRS" "fBodyAccYM" -0.252412541966102 0.074815521597295
"25" "LAYING" "fBodyAccYM" -0.78494581909589 0.242005398135453
"25" "SITTING" "fBodyAccYM" -0.959117259384615 0.100163496252354
"25" "STANDING" "fBodyAccYM" -0.959846189054054 0.0322509345937613
"25" "WALKING" "fBodyAccYM" -0.251880271094595 0.0619813215802935
"25" "WALKING_DOWNSTAIRS" "fBodyAccYM" -0.196381053741379 0.100275912483106
"25" "WALKING_UPSTAIRS" "fBodyAccYM" -0.380150805384615 0.10132106506106
"26" "LAYING" "fBodyAccYM" -0.983664034342105 0.0261790537205868
"26" "SITTING" "fBodyAccYM" -0.954299410641025 0.121086827608919
"26" "STANDING" "fBodyAccYM" -0.958402317837838 0.0440186105618116
"26" "WALKING" "fBodyAccYM" -0.146702156576271 0.0869588858252646
"26" "WALKING_DOWNSTAIRS" "fBodyAccYM" -0.00623700004399999 0.13742262411688
"26" "WALKING_UPSTAIRS" "fBodyAccYM" -0.185528313272727 0.103401976903337
"27" "LAYING" "fBodyAccYM" -0.982915951891892 0.0222857883410018
"27" "SITTING" "fBodyAccYM" -0.974057855571428 0.0461604309753262
"27" "STANDING" "fBodyAccYM" -0.961356141125 0.0516421010081887
"27" "WALKING" "fBodyAccYM" -0.13678354122807 0.0565055529405237
"27" "WALKING_DOWNSTAIRS" "fBodyAccYM" -0.0626729573068182 0.137799491208602
"27" "WALKING_UPSTAIRS" "fBodyAccYM" -0.249688517843137 0.0656865626257207
"28" "LAYING" "fBodyAccYM" -0.958436369 0.0539893974016769
"28" "SITTING" "fBodyAccYM" -0.946351650416667 0.044288810474395
"28" "STANDING" "fBodyAccYM" -0.893430392658228 0.103936229679123
"28" "WALKING" "fBodyAccYM" -0.127912276044444 0.0982040150740813
"28" "WALKING_DOWNSTAIRS" "fBodyAccYM" 0.186441733869565 0.192475548626732
"28" "WALKING_UPSTAIRS" "fBodyAccYM" -0.190589069119608 0.115415619040926
"29" "LAYING" "fBodyAccYM" -0.989034304057971 0.00905312583931589
"29" "SITTING" "fBodyAccYM" -0.969609501666667 0.0588607533910989
"29" "STANDING" "fBodyAccYM" -0.973345770461538 0.0203505109310741
"29" "WALKING" "fBodyAccYM" -0.0349642325433962 0.0835071404654316
"29" "WALKING_DOWNSTAIRS" "fBodyAccYM" -0.02122937175 0.162067333365547
"29" "WALKING_UPSTAIRS" "fBodyAccYM" -0.196011503540816 0.10498006895633
"30" "LAYING" "fBodyAccYM" -0.959974274571429 0.054024295451695
"30" "SITTING" "fBodyAccYM" -0.954076042258065 0.0732475456223984
"30" "STANDING" "fBodyAccYM" -0.919475121186441 0.0540872514688762
"30" "WALKING" "fBodyAccYM" -0.193856663907692 0.0867003619726171
"30" "WALKING_DOWNSTAIRS" "fBodyAccYM" -0.0216637054241936 0.157184070574908
"30" "WALKING_UPSTAIRS" "fBodyAccYM" -0.297813768569231 0.109489610424903
"1" "LAYING" "fBodyAccZM" -0.8826668762 0.199873400362689
"1" "SITTING" "fBodyAccZM" -0.959184889148936 0.0903325248881366
"1" "STANDING" "fBodyAccZM" -0.985297098679245 0.0147916362346534
"1" "WALKING" "fBodyAccZM" -0.331560117789474 0.06409743064324
"1" "WALKING_DOWNSTAIRS" "fBodyAccZM" -0.225574471693878 0.115551595884004
"1" "WALKING_UPSTAIRS" "fBodyAccZM" -0.433349702075472 0.0472058091734843
"2" "LAYING" "fBodyAccZM" -0.984380981875 0.0179456045555142
"2" "SITTING" "fBodyAccZM" -0.970162172608696 0.0537919812838885
"2" "STANDING" "fBodyAccZM" -0.962471195740741 0.0512145092511034
"2" "WALKING" "fBodyAccZM" -0.453806369830509 0.0456987340668924
"2" "WALKING_DOWNSTAIRS" "fBodyAccZM" -0.131290772 0.162748978296498
"2" "WALKING_UPSTAIRS" "fBodyAccZM" -0.281001986202083 0.158320228606914
"3" "LAYING" "fBodyAccZM" -0.968332141612903 0.0416220586960906
"3" "SITTING" "fBodyAccZM" -0.917987925384615 0.12627866401579
"3" "STANDING" "fBodyAccZM" -0.939507735245902 0.0658557741130828
"3" "WALKING" "fBodyAccZM" -0.412374074482759 0.0642265926214792
"3" "WALKING_DOWNSTAIRS" "fBodyAccZM" -0.404452414285714 0.0921881396541695
"3" "WALKING_UPSTAIRS" "fBodyAccZM" -0.504494528474576 0.0623872878608614
"4" "LAYING" "fBodyAccZM" -0.967504278888889 0.0445299580382317
"4" "SITTING" "fBodyAccZM" -0.9517837432 0.087187250895471
"4" "STANDING" "fBodyAccZM" -0.93164342125 0.0837909696585448
"4" "WALKING" "fBodyAccZM" -0.631005470833333 0.0404186709901836
"4" "WALKING_DOWNSTAIRS" "fBodyAccZM" -0.494683451555555 0.0613962081607759
"4" "WALKING_UPSTAIRS" "fBodyAccZM" -0.524655722692308 0.0535046163168946
"5" "LAYING" "fBodyAccZM" -0.977007724615385 0.0236919845142218
"5" "SITTING" "fBodyAccZM" -0.946064216818182 0.0512193950678175
"5" "STANDING" "fBodyAccZM" -0.915083799107143 0.0847529366127
"5" "WALKING" "fBodyAccZM" -0.490251090714286 0.0897712004202102
"5" "WALKING_DOWNSTAIRS" "fBodyAccZM" -0.374740089574468 0.0816831602001013
"5" "WALKING_UPSTAIRS" "fBodyAccZM" -0.457470676808511 0.0804851515873318
"6" "LAYING" "fBodyAccZM" -0.938044912280702 0.0843637289049594
"6" "SITTING" "fBodyAccZM" -0.935798115272727 0.0567371016935405
"6" "STANDING" "fBodyAccZM" -0.942864017017544 0.054206297065104
"6" "WALKING" "fBodyAccZM" -0.498520164385965 0.141487847870109
"6" "WALKING_DOWNSTAIRS" "fBodyAccZM" -0.277602590916667 0.276805731452724
"6" "WALKING_UPSTAIRS" "fBodyAccZM" -0.42724809972549 0.158971512162049
"7" "LAYING" "fBodyAccZM" -0.958611644615385 0.0759049242964916
"7" "SITTING" "fBodyAccZM" -0.904675337916667 0.162290124310159
"7" "STANDING" "fBodyAccZM" -0.938550519811321 0.0631308132542274
"7" "WALKING" "fBodyAccZM" 0.0385832252345614 0.119393944781633
"7" "WALKING_DOWNSTAIRS" "fBodyAccZM" -0.139216222106383 0.16022223951875
"7" "WALKING_UPSTAIRS" "fBodyAccZM" -0.317461021372549 0.0931717299314534
"8" "LAYING" "fBodyAccZM" -0.944269514074074 0.130650171171529
"8" "SITTING" "fBodyAccZM" -0.959436275869565 0.0801038269087102
"8" "STANDING" "fBodyAccZM" -0.950362935555555 0.122473548060089
"8" "WALKING" "fBodyAccZM" -0.238634594791667 0.190656900088503
"8" "WALKING_DOWNSTAIRS" "fBodyAccZM" 0.159589756534211 0.167604557575252
"8" "WALKING_UPSTAIRS" "fBodyAccZM" -0.0729496941121951 0.128944966596934
"9" "LAYING" "fBodyAccZM" -0.9459190006 0.0519125681417326
"9" "SITTING" "fBodyAccZM" -0.8922013438 0.139986215429648
"9" "STANDING" "fBodyAccZM" -0.941686874222222 0.0593973533363813
"9" "WALKING" "fBodyAccZM" -0.250806259788461 0.0801377423520867
"9" "WALKING_DOWNSTAIRS" "fBodyAccZM" -0.103705822657857 0.269678595457553
"9" "WALKING_UPSTAIRS" "fBodyAccZM" -0.384710423408163 0.123299071778778
"10" "LAYING" "fBodyAccZM" -0.964300845172414 0.082394697641494
"10" "SITTING" "fBodyAccZM" -0.97464465462963 0.0440651908792028
"10" "STANDING" "fBodyAccZM" -0.955272383863636 0.0492517502110399
"10" "WALKING" "fBodyAccZM" -0.41218272245283 0.0675390025605056
"10" "WALKING_DOWNSTAIRS" "fBodyAccZM" -0.157728357742105 0.107330440802058
"10" "WALKING_UPSTAIRS" "fBodyAccZM" -0.301206408085106 0.11722847659682
"11" "LAYING" "fBodyAccZM" -0.973576812807018 0.0370033214182483
"11" "SITTING" "fBodyAccZM" -0.972855110377358 0.0293221712140619
"11" "STANDING" "fBodyAccZM" -0.987669785531915 0.00684112321888572
"11" "WALKING" "fBodyAccZM" -0.616402910169492 0.0415764779056544
"11" "WALKING_DOWNSTAIRS" "fBodyAccZM" -0.377624755652174 0.0778098348539468
"11" "WALKING_UPSTAIRS" "fBodyAccZM" -0.551742083518519 0.050755173977355
"12" "LAYING" "fBodyAccZM" -0.954724801666667 0.0565360204584622
"12" "SITTING" "fBodyAccZM" -0.95462662882353 0.0362527662359246
"12" "STANDING" "fBodyAccZM" -0.947178200163934 0.0803410059698239
"12" "WALKING" "fBodyAccZM" -0.4223253002 0.154538866276361
"12" "WALKING_DOWNSTAIRS" "fBodyAccZM" -0.402121221521739 0.106281609091368
"12" "WALKING_UPSTAIRS" "fBodyAccZM" -0.560841212692307 0.0897736119534281
"13" "LAYING" "fBodyAccZM" -0.966295582741935 0.050873656483379
"13" "SITTING" "fBodyAccZM" -0.956183063510204 0.131875249528758
"13" "STANDING" "fBodyAccZM" -0.97756730122807 0.0179924175324618
"13" "WALKING" "fBodyAccZM" -0.246851507561404 0.150773174550124
"13" "WALKING_DOWNSTAIRS" "fBodyAccZM" -0.151178724793617 0.132471678418999
"13" "WALKING_UPSTAIRS" "fBodyAccZM" -0.404785239945455 0.142301337798215
"14" "LAYING" "fBodyAccZM" -0.927882307058824 0.155157579977962
"14" "SITTING" "fBodyAccZM" -0.944126078888889 0.0859669938342373
"14" "STANDING" "fBodyAccZM" -0.9424220265 0.0596575085233926
"14" "WALKING" "fBodyAccZM" -0.177366434042373 0.107609490600872
"14" "WALKING_DOWNSTAIRS" "fBodyAccZM" 0.280735952206667 0.227969234563047
"14" "WALKING_UPSTAIRS" "fBodyAccZM" 0.191693742633333 0.161936508076045
"15" "LAYING" "fBodyAccZM" -0.95156594625 0.0745464822989838
"15" "SITTING" "fBodyAccZM" -0.963227004915255 0.0722024939518863
"15" "STANDING" "fBodyAccZM" -0.965473514528302 0.0496044878259085
"15" "WALKING" "fBodyAccZM" -0.554942138148148 0.0788339750176645
"15" "WALKING_DOWNSTAIRS" "fBodyAccZM" -0.259812204547619 0.0790182541690502
"15" "WALKING_UPSTAIRS" "fBodyAccZM" -0.5395910825 0.0988971759276173
"16" "LAYING" "fBodyAccZM" -0.974580069142857 0.0425578054347057
"16" "SITTING" "fBodyAccZM" -0.959552230434783 0.0868724753711009
"16" "STANDING" "fBodyAccZM" -0.969999504230769 0.0400456998611886
"16" "WALKING" "fBodyAccZM" -0.244363048235294 0.0668079183990027
"16" "WALKING_DOWNSTAIRS" "fBodyAccZM" -0.04769426376 0.129116709245221
"16" "WALKING_UPSTAIRS" "fBodyAccZM" -0.335853041176471 0.125428373024846
"17" "LAYING" "fBodyAccZM" -0.965406091549296 0.0412947901235308
"17" "SITTING" "fBodyAccZM" -0.97484160453125 0.0436968152566475
"17" "STANDING" "fBodyAccZM" -0.980231575769231 0.0346655826728146
"17" "WALKING" "fBodyAccZM" -0.382832802295082 0.0585870091690307
"17" "WALKING_DOWNSTAIRS" "fBodyAccZM" -0.3180818605 0.168082244974068
"17" "WALKING_UPSTAIRS" "fBodyAccZM" -0.3999234945625 0.13314389221724
"18" "LAYING" "fBodyAccZM" -0.988606906307693 0.00732254272534878
"18" "SITTING" "fBodyAccZM" -0.982996441403509 0.0184473895389906
"18" "STANDING" "fBodyAccZM" -0.975772813972603 0.0171929504290794
"18" "WALKING" "fBodyAccZM" -0.48977105125 0.117558928373394
"18" "WALKING_DOWNSTAIRS" "fBodyAccZM" -0.505824358 0.105139937779396
"18" "WALKING_UPSTAIRS" "fBodyAccZM" -0.522728377068966 0.103086105160665
"19" "LAYING" "fBodyAccZM" -0.985340447349398 0.0113673927131777
"19" "SITTING" "fBodyAccZM" -0.96633509109589 0.03936442263226
"19" "STANDING" "fBodyAccZM" -0.968543351780822 0.0259786149868097
"19" "WALKING" "fBodyAccZM" -0.104423357596154 0.189370059494278
"19" "WALKING_DOWNSTAIRS" "fBodyAccZM" 0.110659220744872 0.362039076156295
"19" "WALKING_UPSTAIRS" "fBodyAccZM" -0.2196444734075 0.178734508145677
"20" "LAYING" "fBodyAccZM" -0.97639265132353 0.0355326893758865
"20" "SITTING" "fBodyAccZM" -0.947597457121212 0.0690594754144258
"20" "STANDING" "fBodyAccZM" -0.929985824794521 0.0708390625747086
"20" "WALKING" "fBodyAccZM" -0.272213861705882 0.124008153486854
"20" "WALKING_DOWNSTAIRS" "fBodyAccZM" -0.188098811986667 0.130798111004561
"20" "WALKING_UPSTAIRS" "fBodyAccZM" -0.318431522156863 0.0712002312992435
"21" "LAYING" "fBodyAccZM" -0.961772190555556 0.0782929189517552
"21" "SITTING" "fBodyAccZM" -0.970859342941176 0.0427487794339477
"21" "STANDING" "fBodyAccZM" -0.960274142134832 0.0483730621910386
"21" "WALKING" "fBodyAccZM" -0.300309066730769 0.0620570354493869
"21" "WALKING_DOWNSTAIRS" "fBodyAccZM" -0.0769713066866667 0.133423345599344
"21" "WALKING_UPSTAIRS" "fBodyAccZM" -0.321712974042553 0.0973844175576775
"22" "LAYING" "fBodyAccZM" -0.954219235555556 0.0771132175856494
"22" "SITTING" "fBodyAccZM" -0.946635312419355 0.0712360296287071
"22" "STANDING" "fBodyAccZM" -0.957101794126984 0.0421392119369891
"22" "WALKING" "fBodyAccZM" -0.25521651373913 0.0712855697420053
"22" "WALKING_DOWNSTAIRS" "fBodyAccZM" -0.322795653888889 0.0770454971900518
"22" "WALKING_UPSTAIRS" "fBodyAccZM" -0.228019952309524 0.0784324808762121
"23" "LAYING" "fBodyAccZM" -0.977515213888889 0.0285316792853356
"23" "SITTING" "fBodyAccZM" -0.942031166764706 0.0848470056012225
"23" "STANDING" "fBodyAccZM" -0.945170568823529 0.0498262792626707
"23" "WALKING" "fBodyAccZM" 0.0814081078542373 0.13685736774585
"23" "WALKING_DOWNSTAIRS" "fBodyAccZM" 0.280518877574074 0.162272238837408
"23" "WALKING_UPSTAIRS" "fBodyAccZM" -0.070577489272549 0.0926304362508329
"24" "LAYING" "fBodyAccZM" -0.976634815694445 0.0309353547458325
"24" "SITTING" "fBodyAccZM" -0.966991781176471 0.0370145908754202
"24" "STANDING" "fBodyAccZM" -0.953817599275362 0.046508550465475
"24" "WALKING" "fBodyAccZM" -0.344493013448276 0.0624351901996162
"24" "WALKING_DOWNSTAIRS" "fBodyAccZM" -0.173825083587273 0.116826130077078
"24" "WALKING_UPSTAIRS" "fBodyAccZM" -0.312792211016949 0.0751929282221437
"25" "LAYING" "fBodyAccZM" -0.816197953561644 0.19630769203631
"25" "SITTING" "fBodyAccZM" -0.974776131230769 0.0347696774870659
"25" "STANDING" "fBodyAccZM" -0.974051231216216 0.0605640239931834
"25" "WALKING" "fBodyAccZM" -0.533563220540541 0.0533588839542577
"25" "WALKING_DOWNSTAIRS" "fBodyAccZM" -0.556097089137931 0.0591470321976487
"25" "WALKING_UPSTAIRS" "fBodyAccZM" -0.542931828 0.0660163396325508
"26" "LAYING" "fBodyAccZM" -0.984923123552631 0.0251445219848243
"26" "SITTING" "fBodyAccZM" -0.967519149358974 0.0653494658384999
"26" "STANDING" "fBodyAccZM" -0.97321515527027 0.0290633577590715
"26" "WALKING" "fBodyAccZM" -0.33953964559322 0.0533758856840021
"26" "WALKING_DOWNSTAIRS" "fBodyAccZM" -0.2796400557 0.0935156087037773
"26" "WALKING_UPSTAIRS" "fBodyAccZM" -0.499502759272727 0.0518240758365122
"27" "LAYING" "fBodyAccZM" -0.987356589864865 0.0148210751801694
"27" "SITTING" "fBodyAccZM" -0.974665817 0.0467828978222667
"27" "STANDING" "fBodyAccZM" -0.97414624525 0.0305262523659047
"27" "WALKING" "fBodyAccZM" -0.312372595438597 0.0455818754269675
"27" "WALKING_DOWNSTAIRS" "fBodyAccZM" -0.241600361090909 0.120134753845275
"27" "WALKING_UPSTAIRS" "fBodyAccZM" -0.418886395098039 0.0648146556424761
"28" "LAYING" "fBodyAccZM" -0.961115672375 0.0599119240323625
"28" "SITTING" "fBodyAccZM" -0.952226786666667 0.0385097392320169
"28" "STANDING" "fBodyAccZM" -0.934503028481013 0.0531494352926839
"28" "WALKING" "fBodyAccZM" -0.356337638518519 0.084729789095444
"28" "WALKING_DOWNSTAIRS" "fBodyAccZM" -0.308161634195652 0.126710689625621
"28" "WALKING_UPSTAIRS" "fBodyAccZM" -0.401732939215686 0.0831410896903878
"29" "LAYING" "fBodyAccZM" -0.989473926666667 0.0181170069936148
"29" "SITTING" "fBodyAccZM" -0.975623030833333 0.0467132712355988
"29" "STANDING" "fBodyAccZM" -0.984096024769231 0.00989990957049387
"29" "WALKING" "fBodyAccZM" -0.279734839433962 0.069786638324233
"29" "WALKING_DOWNSTAIRS" "fBodyAccZM" -0.266692150208333 0.0938605711358577
"29" "WALKING_UPSTAIRS" "fBodyAccZM" -0.320487882857143 0.0814667442851362
"30" "LAYING" "fBodyAccZM" -0.970321991714286 0.0436047458570989
"30" "SITTING" "fBodyAccZM" -0.966274090645161 0.0529426672412637
"30" "STANDING" "fBodyAccZM" -0.938089774915254 0.0708570023024087
"30" "WALKING" "fBodyAccZM" -0.309558882615385 0.0749636544622497
"30" "WALKING_DOWNSTAIRS" "fBodyAccZM" -0.25806736666129 0.107959237041663
"30" "WALKING_UPSTAIRS" "fBodyAccZM" -0.36751984 0.0888171330989667
"1" "LAYING" "fBodyAccXS" -0.9244374346 0.130107812286934
"1" "SITTING" "fBodyAccXS" -0.976412313191489 0.0546722179136088
"1" "STANDING" "fBodyAccXS" -0.99602834509434 0.0058141341210105
"1" "WALKING" "fBodyAccXS" -0.319134719578947 0.0759465314993961
"1" "WALKING_DOWNSTAIRS" "fBodyAccXS" 0.0243308391387755 0.108457543518206
"1" "WALKING_UPSTAIRS" "fBodyAccXS" -0.337428188679245 0.0640002887339814
"2" "LAYING" "fBodyAccXS" -0.973246482083333 0.0396679600341898
"2" "SITTING" "fBodyAccXS" -0.98736209 0.0330790868911334
"2" "STANDING" "fBodyAccXS" -0.989056469814815 0.0141378253378721
"2" "WALKING" "fBodyAccXS" -0.457651383728813 0.0565234175747098
"2" "WALKING_DOWNSTAIRS" "fBodyAccXS" 0.0161046198595745 0.139317563998253
"2" "WALKING_UPSTAIRS" "fBodyAccXS" -0.320582414375 0.0827306778518059
"3" "LAYING" "fBodyAccXS" -0.983691129032258 0.0165146376260586
"3" "SITTING" "fBodyAccXS" -0.971605878461539 0.0505966146660339
"3" "STANDING" "fBodyAccXS" -0.969931287377049 0.0339846022776965
"3" "WALKING" "fBodyAccXS" -0.379276781206897 0.0733452273542799
"3" "WALKING_DOWNSTAIRS" "fBodyAccXS" -0.0654417192653061 0.16242626020578
"3" "WALKING_UPSTAIRS" "fBodyAccXS" -0.285333024050847 0.0946397467305281
"4" "LAYING" "fBodyAccXS" -0.952464881481481 0.108378649925165
"4" "SITTING" "fBodyAccXS" -0.9819081892 0.0244536058462197
"4" "STANDING" "fBodyAccXS" -0.978737637678571 0.0390706914259877
"4" "WALKING" "fBodyAccXS" -0.447234929666667 0.0543293051241567
"4" "WALKING_DOWNSTAIRS" "fBodyAccXS" 0.0390098262533333 0.187671219431213
"4" "WALKING_UPSTAIRS" "fBodyAccXS" -0.173217219014423 0.0787538668995966
"5" "LAYING" "fBodyAccXS" -0.964953893653846 0.0664137807722217
"5" "SITTING" "fBodyAccXS" -0.9825908425 0.0171270159295804
"5" "STANDING" "fBodyAccXS" -0.97066840875 0.0410911599837365
"5" "WALKING" "fBodyAccXS" -0.297517355196429 0.150153271895492
"5" "WALKING_DOWNSTAIRS" "fBodyAccXS" 0.336554724893617 0.136444607521311
"5" "WALKING_UPSTAIRS" "fBodyAccXS" -0.00473819670425531 0.0791043624489073
"6" "LAYING" "fBodyAccXS" -0.932462941461403 0.159117713892369
"6" "SITTING" "fBodyAccXS" -0.982451284727273 0.0159686416323696
"6" "STANDING" "fBodyAccXS" -0.984067374035088 0.0197119946800604
"6" "WALKING" "fBodyAccXS" -0.34522769 0.0635795188350675
"6" "WALKING_DOWNSTAIRS" "fBodyAccXS" 0.403369766666667 0.097737231698881
"6" "WALKING_UPSTAIRS" "fBodyAccXS" -0.0211335627276471 0.0553609314261526
"7" "LAYING" "fBodyAccXS" -0.931120580576923 0.107412026315404
"7" "SITTING" "fBodyAccXS" -0.972879966041667 0.0694494866898277
"7" "STANDING" "fBodyAccXS" -0.980541336037736 0.0182315906617576
"7" "WALKING" "fBodyAccXS" -0.322034908070175 0.10560371757369
"7" "WALKING_DOWNSTAIRS" "fBodyAccXS" 0.0730110797851064 0.178448539597452
"7" "WALKING_UPSTAIRS" "fBodyAccXS" -0.279870086215686 0.0834315995826019
"8" "LAYING" "fBodyAccXS" -0.940125298333334 0.105508777284168
"8" "SITTING" "fBodyAccXS" -0.978256730652174 0.0397929103048312
"8" "STANDING" "fBodyAccXS" -0.98918374962963 0.0270321334644059
"8" "WALKING" "fBodyAccXS" -0.148386858858333 0.117333253852836
"8" "WALKING_DOWNSTAIRS" "fBodyAccXS" -0.0260463260078947 0.103413550133537
"8" "WALKING_UPSTAIRS" "fBodyAccXS" -0.175284990170732 0.0767600692359197
"9" "LAYING" "fBodyAccXS" -0.9409810272 0.100216491001296
"9" "SITTING" "fBodyAccXS" -0.956903459 0.0764580369844817
"9" "STANDING" "fBodyAccXS" -0.977579248444444 0.0260787401208797
"9" "WALKING" "fBodyAccXS" -0.218019977423077 0.0947565632771465
"9" "WALKING_DOWNSTAIRS" "fBodyAccXS" 0.250488758869048 0.123687982822587
"9" "WALKING_UPSTAIRS" "fBodyAccXS" -0.369815777346939 0.114750179641304
"10" "LAYING" "fBodyAccXS" -0.96796803862069 0.0670124195633618
"10" "SITTING" "fBodyAccXS" -0.982242427777778 0.0341036962804201
"10" "STANDING" "fBodyAccXS" -0.982949246136363 0.0191772237134656
"10" "WALKING" "fBodyAccXS" -0.206366497226415 0.108644734100411
"10" "WALKING_DOWNSTAIRS" "fBodyAccXS" 0.324957743157895 0.0823205627590297
"10" "WALKING_UPSTAIRS" "fBodyAccXS" -0.171957349438298 0.112571374507911
"11" "LAYING" "fBodyAccXS" -0.985322211929824 0.025021621619151
"11" "SITTING" "fBodyAccXS" -0.983389810188679 0.0180872086780699
"11" "STANDING" "fBodyAccXS" -0.995573762978723 0.00594146159268982
"11" "WALKING" "fBodyAccXS" -0.433703311525424 0.0613784757575533
"11" "WALKING_DOWNSTAIRS" "fBodyAccXS" 0.179906764395652 0.123502620588929
"11" "WALKING_UPSTAIRS" "fBodyAccXS" -0.198733655611111 0.0600720871772275
"12" "LAYING" "fBodyAccXS" -0.955207641833333 0.0862507800706597
"12" "SITTING" "fBodyAccXS" -0.983999477450981 0.0156493201061442
"12" "STANDING" "fBodyAccXS" -0.983647207377049 0.0215408599152559
"12" "WALKING" "fBodyAccXS" -0.160707260634 0.0787544500602325
"12" "WALKING_DOWNSTAIRS" "fBodyAccXS" 0.0483347068913043 0.141711111388176
"12" "WALKING_UPSTAIRS" "fBodyAccXS" -0.278929748076923 0.0624192933192201
"13" "LAYING" "fBodyAccXS" -0.966960088387097 0.0508260427325286
"13" "SITTING" "fBodyAccXS" -0.989410582653061 0.0250323165886645
"13" "STANDING" "fBodyAccXS" -0.991817705263158 0.0109928320226077
"13" "WALKING" "fBodyAccXS" -0.353299848947368 0.0799912414153467
"13" "WALKING_DOWNSTAIRS" "fBodyAccXS" -0.0680436217021277 0.169095345607933
"13" "WALKING_UPSTAIRS" "fBodyAccXS" -0.266081292363636 0.0836142950737663
"14" "LAYING" "fBodyAccXS" -0.911972655156863 0.204209241232901
"14" "SITTING" "fBodyAccXS" -0.976303056851852 0.0433361451651591
"14" "STANDING" "fBodyAccXS" -0.973605553666667 0.0295337431262698
"14" "WALKING" "fBodyAccXS" -0.395859985762712 0.0587230017656733
"14" "WALKING_DOWNSTAIRS" "fBodyAccXS" 0.0140826092322222 0.0990166222377399
"14" "WALKING_UPSTAIRS" "fBodyAccXS" -0.304980247962963 0.0679976655631386
"15" "LAYING" "fBodyAccXS" -0.971718824583334 0.045495098435092
"15" "SITTING" "fBodyAccXS" -0.987384778983051 0.0226360756610004
"15" "STANDING" "fBodyAccXS" -0.990060962641509 0.0144445161721538
"15" "WALKING" "fBodyAccXS" -0.332520626851852 0.0851414378634548
